id,fecha_sello,fecha_insumo,timestamp_utc,available_at,exchange,sesion_objetivo,apertura_objetivo_utc,ticker,decision,acciones_regla,tamano_nominal,precio_ref_usd,senal_magnitud_pp,senal_banda_baja_pp,senal_banda_alta_pp,senal_fuente,juego,presupuesto_usd,reglas_version,motivo,ultimo_cierre_ticker,available_at_ticker,insumo_ext_sha256,insumo_ext_archivo,insumo_base_sha256,reglas_sha256,sellador_sha256,plataforma_version,version_sello,estado,estado_timing,estado_dia,insumo_completo,cuenta_para_N,creado_en
113,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,LIN,nada,0,0,466.2200012207031,14.432390049279341,5.776996754394029,23.087783344164656,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 466.22 USD y el margen disponible es 11.91 USD; el riel no compra fracciones,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
114,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,LRCX,nada,0,0,298.2200012207031,1.5782679190823767,-13.918733515744218,17.075269353908972,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-13.92, +17.08] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
115,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,META,nada,0,0,648.030029296875,3.670373119323389,-11.155755880406126,18.496502119052902,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-11.16, +18.50] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
116,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,MKSI,nada,0,0,267.3099975585937,9.351583128121854,-6.373178220935417,25.076344477179127,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-6.37, +25.08] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
117,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,MSFT,nada,0,0,495.6300048828125,-5.402401017655767,-14.160490615865918,3.355688580554383,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -5.40 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
118,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,MU,nada,0,0,975.260009765625,14.872155627546558,-0.07992311803705476,29.82423437313017,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-0.08, +29.82] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
119,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,NVDA,nada,0,0,218.2899932861328,21.037318901784086,1.5719076088536426,40.50273019471453,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 218.29 USD y el margen disponible es 11.91 USD; el riel no compra fracciones,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
120,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,QCOM,nada,0,0,181.97000122070312,-4.129191301637258,-19.628149705582082,11.369767102307565,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -4.13 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
121,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,SHECY,compra,6,0,18.790000915527344,24.72435200968084,13.48011922689251,35.968584792469166,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
122,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,SMH,nada,0,0,568.530029296875,5.667200374376624,-5.633933034439399,16.968333783192648,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-5.63, +16.97] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
123,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,SNPS,nada,0,0,397.3800048828125,6.050283372335485,-5.874513115584461,17.975079860255434,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-5.87, +17.98] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
124,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,SOXX,nada,0,0,527.0700073242188,6.955316630123098,-4.292778155814235,18.203411416060433,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-4.29, +18.20] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
125,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,TER,nada,0,0,379.7200012207031,-1.5117451169031626,-16.94991320668586,13.926422972879536,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -1.51 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
126,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,TOELY,nada,0,0,169.7100067138672,-3.0027313345226236,-17.800236430664533,11.794773761619284,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -3.00 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
127,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,TSEM,nada,0,0,211.5200042724609,-12.741065084489877,-27.290194645906354,1.8080644769266012,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -12.74 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
128,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,TSM,nada,0,0,433.239990234375,12.784085708809002,-0.26421122925668605,25.83238264687469,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-0.26, +25.83] contiene el cero",2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
129,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,UMC,nada,0,0,22.63999938964844,-12.17063869274776,-29.364331550935525,5.023054165440007,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -12.17 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
130,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,VRT,nada,0,0,257.0599975585937,-0.2051323502399116,-19.893345114330607,19.483080413850786,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -0.21 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
131,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,WDC,nada,0,0,447.1799926757813,-11.74078502439948,-30.623825693885706,7.142255645086744,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -11.74 pp bajo el umbral +1.35 pp,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
132,2026-09-11,2026-09-11,2026-09-12T03:30:04.091372+00:00,2026-09-11T20:00:00+00:00,XNYS,2026-09-14,2026-09-14T13:30:00+00:00,XSD,nada,0,0,505.5700073242188,19.70109318769977,7.4840469092452455,31.918139466154294,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 505.57 USD y el margen disponible es 11.91 USD; el riel no compra fracciones,2026-09-11,2026-09-11T20:00:00+00:00,69126fa20f7a39137c6b10462a4252c9b09c4325f895f45a48db815a4c3d84a9,ext_2026-09-11.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-12T03:30:04.240536+00:00
